Power(W), Temperature(ºC), Time(ms), elapsed time(ms), number of samples
70.678, 62, 0.444627, 17847.3, 40140
70.678, 62, 0.889254
70.678, 62, 1.333881
70.678, 62, 1.778507
70.678, 62, 2.223134
70.678, 62, 2.667761
70.678, 62, 3.112388
70.678, 62, 3.557015
70.678, 62, 4.001642
70.678, 62, 4.446269
70.678, 62, 4.890895
70.678, 62, 5.335523
70.678, 62, 5.780149
70.678, 62, 6.224776
70.678, 62, 6.669403
70.678, 62, 7.114030
70.678, 62, 7.558657
70.678, 62, 8.003284
70.678, 62, 8.447910
70.678, 62, 8.892537
70.678, 62, 9.337164
70.678, 62, 9.781791
70.678, 62, 10.226418
70.678, 62, 10.671045
70.678, 62, 11.115672
70.678, 62, 11.560299
70.678, 62, 12.004926
70.678, 62, 12.449553
70.678, 62, 12.894179
70.678, 62, 13.338806
70.678, 62, 13.783433
70.678, 62, 14.228060
69.920, 62, 14.672687
69.920, 62, 15.117313
69.920, 62, 15.561940
69.920, 62, 16.006567
69.920, 62, 16.451195
69.920, 62, 16.895821
69.920, 62, 17.340448
69.920, 62, 17.785074
69.920, 62, 18.229702
69.920, 62, 18.674328
69.920, 62, 19.118956
69.920, 62, 19.563581
69.920, 62, 20.008209
69.920, 62, 20.452835
69.920, 62, 20.897463
69.920, 62, 21.342091
69.920, 62, 21.786716
69.920, 62, 22.231344
69.920, 62, 22.675970
69.920, 62, 23.120598
69.920, 62, 23.565224
69.920, 62, 24.009851
69.920, 62, 24.454477
69.920, 62, 24.899105
69.920, 62, 25.343731
69.920, 62, 25.788359
69.920, 62, 26.232985
69.920, 62, 26.677612
69.920, 62, 27.122238
69.920, 62, 27.566866
69.920, 62, 28.011492
69.920, 62, 28.456120
69.920, 62, 28.900747
69.920, 62, 29.345373
69.920, 62, 29.790001
70.204, 62, 30.234627
70.204, 62, 30.679255
70.204, 62, 31.123880
70.204, 62, 31.568508
70.204, 62, 32.013134
70.204, 62, 32.457760
70.204, 62, 32.902390
70.204, 62, 33.347015
70.204, 62, 33.791641
70.204, 62, 34.236267
70.204, 62, 34.680897
70.204, 62, 35.125523
70.204, 62, 35.570148
70.204, 62, 36.014778
70.204, 62, 36.459404
70.204, 62, 36.904030
70.204, 62, 37.348656
70.204, 62, 37.793285
70.204, 62, 38.237911
70.204, 62, 38.682537
70.204, 62, 39.127163
70.204, 62, 39.571793
70.204, 62, 40.016418
70.204, 62, 40.461044
70.204, 62, 40.905670
70.204, 62, 41.350300
70.204, 62, 41.794926
70.204, 62, 42.239552
70.204, 62, 42.684181
70.204, 62, 43.128807
70.204, 62, 43.573433
70.204, 62, 44.018059
70.204, 62, 44.462688
70.204, 62, 44.907314
70.489, 62, 45.351940
70.489, 62, 45.796566
70.489, 62, 46.241196
70.489, 62, 46.685822
70.489, 62, 47.130447
70.489, 62, 47.575073
70.489, 62, 48.019703
70.489, 62, 48.464329
70.489, 62, 48.908955
70.489, 62, 49.353580
70.489, 62, 49.798210
70.489, 62, 50.242836
70.489, 62, 50.687462
70.489, 62, 51.132092
70.489, 62, 51.576717
70.489, 62, 52.021343
70.489, 62, 52.465969
70.489, 62, 52.910599
70.489, 62, 53.355225
70.489, 62, 53.799850
70.489, 62, 54.244476
70.489, 62, 54.689106
70.489, 62, 55.133732
70.489, 62, 55.578358
70.489, 62, 56.022984
70.489, 62, 56.467613
70.489, 62, 56.912239
70.489, 62, 57.356865
70.489, 62, 57.801495
70.489, 62, 58.246120
70.489, 62, 58.690746
70.489, 62, 59.135372
70.489, 62, 59.580002
70.489, 62, 60.024628
70.584, 62, 60.469254
70.584, 62, 60.913879
70.584, 62, 61.358509
70.584, 62, 61.803135
70.584, 62, 62.247761
70.584, 62, 62.692387
70.584, 62, 63.137016
70.584, 62, 63.581642
70.584, 62, 64.026268
70.584, 62, 64.470894
70.584, 62, 64.915520
70.584, 62, 65.360153
70.584, 62, 65.804779
70.584, 62, 66.249405
70.584, 62, 66.694031
70.584, 62, 67.138657
70.584, 62, 67.583282
70.584, 62, 68.027908
70.584, 62, 68.472534
70.584, 62, 68.917168
70.584, 62, 69.361794
70.584, 62, 69.806419
70.584, 62, 70.251045
70.584, 62, 70.695671
70.584, 62, 71.140297
70.584, 62, 71.584923
70.584, 62, 72.029556
70.584, 62, 72.474182
70.584, 62, 72.918808
70.584, 62, 73.363434
70.584, 62, 73.808060
70.584, 62, 74.252686
70.584, 62, 74.697311
70.584, 62, 75.141937
70.584, 62, 75.586571
70.678, 62, 76.031197
70.678, 62, 76.475822
70.678, 62, 76.920448
70.678, 62, 77.365074
70.678, 62, 77.809700
70.678, 62, 78.254326
70.678, 62, 78.698959
70.678, 62, 79.143585
70.678, 62, 79.588211
70.678, 62, 80.032837
70.678, 62, 80.477463
70.678, 62, 80.922089
70.678, 62, 81.366714
70.678, 62, 81.811340
70.678, 62, 82.255974
70.678, 62, 82.700600
70.678, 62, 83.145226
70.678, 62, 83.589851
70.678, 62, 84.034477
70.678, 62, 84.479103
70.678, 62, 84.923729
70.678, 62, 85.368362
70.678, 62, 85.812988
70.678, 62, 86.257614
70.678, 62, 86.702240
70.678, 62, 87.146866
70.678, 62, 87.591492
70.678, 62, 88.036118
70.678, 62, 88.480743
70.678, 62, 88.925377
70.678, 62, 89.370003
70.678, 62, 89.814629
70.678, 62, 90.259254
70.678, 62, 90.703880
70.678, 62, 91.148506
70.849, 62, 91.593132
70.849, 62, 92.037758
70.849, 62, 92.482391
70.849, 62, 92.927017
70.849, 62, 93.371643
70.849, 62, 93.816269
70.849, 62, 94.260895
70.849, 62, 94.705521
70.849, 62, 95.150146
70.849, 62, 95.594780
70.849, 62, 96.039406
70.849, 62, 96.484032
70.849, 62, 96.928658
70.849, 62, 97.373283
70.849, 62, 97.817909
70.849, 62, 98.262535
70.849, 62, 98.707161
70.849, 62, 99.151794
70.849, 62, 99.596420
70.849, 62, 100.041046
70.849, 62, 100.485672
70.849, 62, 100.930298
70.849, 62, 101.374924
70.849, 62, 101.819550
70.849, 62, 102.264183
70.849, 62, 102.708809
70.849, 62, 103.153435
70.849, 62, 103.598061
70.849, 62, 104.042686
70.849, 62, 104.487312
70.849, 62, 104.931938
70.849, 62, 105.376564
70.849, 62, 105.821198
70.849, 62, 106.265823
70.849, 62, 106.710449
70.849, 62, 107.155075
70.849, 62, 107.599701
70.849, 62, 108.044327
70.849, 62, 108.488953
70.849, 62, 108.933586
70.849, 62, 109.378212
70.849, 62, 109.822838
70.849, 62, 110.267464
70.849, 62, 110.712090
70.849, 62, 111.156715
70.849, 62, 111.601341
70.849, 62, 112.045967
