Power(W), Temperature(ºC), Time(ms), elapsed time(ms), number of samples
42.450, 59, 0.445372, 29035.6, 65194
42.450, 59, 0.890744
42.450, 59, 1.336117
42.450, 59, 1.781489
42.450, 59, 2.226861
42.450, 59, 2.672233
42.450, 59, 3.117605
42.450, 59, 3.562977
42.450, 59, 4.008349
42.450, 59, 4.453722
42.450, 59, 4.899094
42.450, 59, 5.344466
42.450, 59, 5.789838
42.548, 59, 6.235210
42.548, 59, 6.680583
42.548, 59, 7.125955
42.548, 59, 7.571327
42.548, 59, 8.016699
42.548, 59, 8.462071
42.548, 59, 8.907443
42.548, 59, 9.352816
42.548, 59, 9.798187
42.548, 59, 10.243560
42.548, 59, 10.688932
42.548, 59, 11.134304
42.548, 59, 11.579677
42.548, 59, 12.025048
42.548, 59, 12.470421
42.548, 59, 12.915792
42.548, 59, 13.361165
42.548, 59, 13.806537
42.548, 59, 14.251909
42.548, 59, 14.697282
42.548, 59, 15.142653
42.548, 59, 15.588026
42.548, 59, 16.033398
42.548, 59, 16.478769
42.548, 59, 16.924143
42.548, 59, 17.369514
42.548, 59, 17.814886
42.548, 59, 18.260260
42.548, 59, 18.705631
42.548, 59, 19.151003
42.548, 59, 19.596375
42.548, 59, 20.041748
42.548, 59, 20.487120
42.548, 59, 20.932491
47.369, 59, 21.377865
47.369, 59, 21.823236
47.369, 59, 22.268608
47.369, 59, 22.713980
47.369, 59, 23.159353
47.369, 59, 23.604725
47.369, 59, 24.050097
47.369, 59, 24.495468
47.369, 59, 24.940842
47.369, 59, 25.386213
47.369, 59, 25.831585
47.369, 59, 26.276958
47.369, 59, 26.722330
47.369, 59, 27.167702
47.369, 59, 27.613073
47.369, 59, 28.058447
47.369, 59, 28.503819
47.369, 59, 28.949190
47.369, 59, 29.394564
47.369, 59, 29.839935
47.369, 59, 30.285307
47.369, 59, 30.730679
47.369, 59, 31.176052
47.369, 59, 31.621424
47.369, 59, 32.066795
47.369, 59, 32.512169
47.369, 59, 32.957539
47.369, 59, 33.402912
47.369, 59, 33.848286
47.369, 59, 34.293655
47.369, 59, 34.739029
47.369, 59, 35.184402
47.369, 59, 35.629772
47.369, 59, 36.075146
47.369, 59, 36.520519
50.957, 59, 36.965889
50.957, 59, 37.411263
50.957, 59, 37.856632
50.957, 59, 38.302006
50.957, 59, 38.747379
50.957, 59, 39.192749
50.957, 59, 39.638123
50.957, 59, 40.083496
50.957, 59, 40.528866
50.957, 59, 40.974239
50.957, 59, 41.419613
50.957, 59, 41.864983
50.957, 59, 42.310356
50.957, 59, 42.755730
50.957, 59, 43.201099
50.957, 59, 43.646473
50.957, 59, 44.091843
50.957, 59, 44.537216
50.957, 59, 44.982590
50.957, 59, 45.427959
50.957, 59, 45.873333
50.957, 59, 46.318707
50.957, 59, 46.764076
50.957, 59, 47.209450
50.957, 59, 47.654823
50.957, 59, 48.100193
50.957, 59, 48.545567
50.957, 59, 48.990936
50.957, 59, 49.436310
50.957, 59, 49.881683
50.957, 59, 50.327053
50.957, 59, 50.772427
50.957, 59, 51.217800
53.685, 59, 51.663170
53.685, 59, 52.108543
53.685, 59, 52.553917
53.685, 59, 52.999287
53.685, 59, 53.444660
53.685, 59, 53.890034
53.685, 59, 54.335403
53.685, 59, 54.780777
53.685, 59, 55.226147
53.685, 59, 55.671520
53.685, 59, 56.116894
53.685, 59, 56.562263
53.685, 59, 57.007637
53.685, 59, 57.453011
53.685, 59, 57.898380
53.685, 59, 58.343754
53.685, 59, 58.789127
53.685, 59, 59.234497
53.685, 59, 59.679871
53.685, 59, 60.125240
53.685, 59, 60.570614
53.685, 59, 61.015987
53.685, 59, 61.461357
53.685, 59, 61.906731
53.685, 59, 62.352104
53.685, 59, 62.797474
53.685, 59, 63.242847
53.685, 59, 63.688221
53.685, 59, 64.133591
53.685, 59, 64.578964
53.685, 59, 65.024338
53.685, 59, 65.469711
53.685, 59, 65.915077
55.667, 59, 66.360451
55.667, 59, 66.805824
55.667, 59, 67.251198
55.667, 59, 67.696571
55.667, 59, 68.141945
55.667, 59, 68.587311
55.667, 59, 69.032684
55.667, 59, 69.478058
55.667, 59, 69.923431
55.667, 59, 70.368805
55.667, 59, 70.814171
55.667, 59, 71.259544
55.667, 59, 71.704918
55.667, 59, 72.150291
55.667, 59, 72.595665
55.667, 59, 73.041039
55.667, 59, 73.486404
55.667, 59, 73.931778
55.667, 59, 74.377151
55.667, 59, 74.822525
55.667, 59, 75.267899
55.667, 59, 75.713264
55.667, 59, 76.158638
55.667, 59, 76.604012
55.667, 59, 77.049385
55.667, 59, 77.494759
55.667, 59, 77.940132
55.667, 59, 78.385498
55.667, 59, 78.830872
55.667, 59, 79.276245
55.667, 59, 79.721619
55.667, 59, 80.166992
55.667, 59, 80.612358
57.264, 59, 81.057732
57.264, 59, 81.503105
57.264, 59, 81.948479
57.264, 59, 82.393852
57.264, 59, 82.839226
57.264, 59, 83.284592
57.264, 59, 83.729965
57.264, 59, 84.175339
57.264, 59, 84.620712
57.264, 59, 85.066086
57.264, 59, 85.511459
57.264, 59, 85.956825
57.264, 59, 86.402199
57.264, 59, 86.847572
57.264, 59, 87.292946
57.264, 59, 87.738319
57.264, 59, 88.183685
57.264, 59, 88.629059
57.264, 59, 89.074432
57.264, 59, 89.519806
57.264, 59, 89.965179
57.264, 59, 90.410553
57.264, 59, 90.855919
57.264, 59, 91.301292
57.264, 59, 91.746666
57.264, 59, 92.192039
57.264, 59, 92.637413
57.264, 59, 93.082779
57.264, 59, 93.528152
57.264, 59, 93.973526
57.264, 59, 94.418900
57.264, 59, 94.864273
57.264, 59, 95.309647
57.264, 59, 95.755013
58.294, 59, 96.200386
58.294, 59, 96.645760
58.294, 59, 97.091133
58.294, 59, 97.536507
58.294, 59, 97.981873
58.294, 59, 98.427246
58.294, 59, 98.872620
58.294, 59, 99.317993
58.294, 59, 99.763367
58.294, 59, 100.208740
58.294, 59, 100.654106
58.294, 59, 101.099480
58.294, 59, 101.544853
58.294, 59, 101.990227
58.294, 59, 102.435600
58.294, 59, 102.880966
58.294, 59, 103.326340
58.294, 59, 103.771713
58.294, 59, 104.217087
58.294, 59, 104.662460
58.294, 59, 105.107834
58.294, 59, 105.553200
58.294, 59, 105.998573
58.294, 59, 106.443947
58.294, 59, 106.889320
58.294, 59, 107.334694
58.294, 59, 107.780067
58.294, 59, 108.225433
58.294, 59, 108.670807
58.294, 59, 109.116180
58.294, 59, 109.561554
58.294, 59, 110.006927
58.294, 59, 110.452293
58.294, 59, 110.897667
58.294, 59, 111.343040
59.149, 59, 111.788414
59.149, 59, 112.233788
59.149, 59, 112.679161
59.149, 59, 113.124527
59.149, 59, 113.569901
59.149, 59, 114.015274
59.149, 59, 114.460648
59.149, 59, 114.906021
59.149, 59, 115.351387
59.149, 59, 115.796761
59.149, 59, 116.242134
59.149, 59, 116.687508
59.149, 59, 117.132881
59.149, 59, 117.578255
59.149, 59, 118.023621
59.149, 59, 118.468994
59.149, 59, 118.914368
59.149, 59, 119.359741
59.149, 59, 119.805115
59.149, 59, 120.250481
59.149, 59, 120.695854
59.149, 59, 121.141228
59.149, 59, 121.586601
59.149, 59, 122.031975
59.149, 59, 122.477348
59.149, 59, 122.922714
59.149, 59, 123.368088
59.149, 59, 123.813461
59.149, 59, 124.258835
59.149, 59, 124.704208
59.149, 59, 125.149582
59.149, 59, 125.594948
59.149, 59, 126.040321
59.149, 59, 126.485695
59.815, 59, 126.931068
59.815, 59, 127.376442
59.815, 59, 127.821808
59.815, 59, 128.267181
59.815, 59, 128.712555
59.815, 59, 129.157928
59.815, 59, 129.603302
59.815, 59, 130.048676
59.815, 59, 130.494049
59.815, 59, 130.939423
59.815, 59, 131.384781
59.815, 59, 131.830154
59.815, 59, 132.275528
59.815, 59, 132.720901
59.815, 59, 133.166275
59.815, 59, 133.611649
59.815, 59, 134.057022
59.815, 59, 134.502396
59.815, 59, 134.947769
59.815, 59, 135.393143
59.815, 59, 135.838516
59.815, 59, 136.283890
59.815, 59, 136.729248
59.815, 59, 137.174622
59.815, 59, 137.619995
59.815, 59, 138.065369
59.815, 59, 138.510742
59.815, 59, 138.956116
59.815, 59, 139.401489
59.815, 59, 139.846863
59.815, 59, 140.292236
59.815, 59, 140.737610
59.815, 59, 141.182983
59.815, 59, 141.628342
60.269, 59, 142.073715
60.269, 59, 142.519089
60.269, 59, 142.964462
60.269, 59, 143.409836
60.269, 59, 143.855209
