Power(W), Temperature(ºC), Time(ms), elapsed time(ms), number of samples
59.529, 57, 0.445588, 10839.4, 24326
59.529, 57, 0.891176
59.529, 57, 1.336764
59.529, 57, 1.782352
59.529, 57, 2.227940
59.529, 57, 2.673528
59.529, 57, 3.119116
59.529, 57, 3.564704
59.529, 57, 4.010292
59.529, 57, 4.455880
59.529, 57, 4.901468
59.529, 57, 5.347056
59.529, 57, 5.792645
59.529, 57, 6.238232
59.529, 57, 6.683820
59.529, 57, 7.129408
59.529, 57, 7.574996
59.529, 57, 8.020584
59.529, 57, 8.466172
59.529, 57, 8.911760
59.529, 57, 9.357348
59.529, 57, 9.802937
59.529, 57, 10.248525
59.529, 57, 10.694113
59.529, 57, 11.139701
59.529, 57, 11.585289
59.529, 57, 12.030876
59.529, 57, 12.476464
59.529, 57, 12.922052
59.529, 57, 13.367640
59.529, 57, 13.813229
59.529, 57, 14.258817
57.836, 57, 14.704405
57.836, 57, 15.149993
57.836, 57, 15.595581
57.836, 57, 16.041168
57.836, 57, 16.486757
57.836, 57, 16.932344
57.836, 57, 17.377934
57.836, 57, 17.823521
57.836, 57, 18.269110
57.836, 57, 18.714697
57.836, 57, 19.160284
57.836, 57, 19.605873
57.836, 57, 20.051460
57.836, 57, 20.497049
57.836, 57, 20.942636
57.836, 57, 21.388226
57.836, 57, 21.833813
57.836, 57, 22.279402
57.836, 57, 22.724989
57.836, 57, 23.170578
57.836, 57, 23.616165
57.836, 57, 24.061752
57.836, 57, 24.507341
57.836, 57, 24.952929
57.836, 57, 25.398518
57.836, 57, 25.844105
57.836, 57, 26.289694
57.836, 57, 26.735281
57.836, 57, 27.180870
57.836, 57, 27.626457
57.836, 57, 28.072046
57.836, 57, 28.517633
57.836, 57, 28.963221
57.836, 57, 29.408810
58.198, 57, 29.854397
58.198, 57, 30.299986
58.198, 57, 30.745573
58.198, 57, 31.191162
58.198, 57, 31.636749
58.198, 57, 32.082336
58.198, 57, 32.527927
58.198, 57, 32.973515
58.198, 57, 33.419102
58.198, 57, 33.864689
58.198, 57, 34.310276
58.198, 57, 34.755867
58.198, 57, 35.201454
58.198, 57, 35.647041
58.198, 57, 36.092628
58.198, 57, 36.538219
58.198, 57, 36.983807
58.198, 57, 37.429394
58.198, 57, 37.874981
58.198, 57, 38.320568
58.198, 57, 38.766159
58.198, 57, 39.211746
58.198, 57, 39.657333
58.198, 57, 40.102921
58.198, 57, 40.548512
58.198, 57, 40.994099
58.198, 57, 41.439686
58.198, 57, 41.885273
58.198, 57, 42.330864
58.198, 57, 42.776451
58.198, 57, 43.222038
58.198, 57, 43.667625
58.198, 57, 44.113213
58.198, 57, 44.558804
58.198, 57, 45.004391
58.484, 57, 45.449978
58.484, 57, 45.895565
58.484, 57, 46.341156
58.484, 57, 46.786743
58.484, 57, 47.232330
58.484, 57, 47.677917
58.484, 57, 48.123505
58.484, 57, 48.569096
58.484, 57, 49.014683
58.484, 57, 49.460270
58.484, 57, 49.905857
58.484, 57, 50.351448
58.484, 57, 50.797035
58.484, 57, 51.242622
58.484, 57, 51.688210
58.484, 57, 52.133801
58.484, 57, 52.579388
58.484, 57, 53.024975
58.484, 57, 53.470562
58.484, 57, 53.916149
58.484, 57, 54.361740
58.484, 57, 54.807327
58.484, 57, 55.252914
58.484, 57, 55.698502
58.484, 57, 56.144093
58.484, 57, 56.589680
58.484, 57, 57.035267
58.484, 57, 57.480854
58.484, 57, 57.926441
58.484, 57, 58.372032
58.484, 57, 58.817619
58.484, 57, 59.263206
58.484, 57, 59.708794
58.484, 57, 60.154385
58.770, 57, 60.599972
58.770, 57, 61.045559
58.770, 57, 61.491146
58.770, 57, 61.936733
58.770, 57, 62.382324
58.770, 57, 62.827911
58.770, 57, 63.273499
58.770, 57, 63.719086
58.770, 57, 64.164673
58.770, 57, 64.610260
58.770, 57, 65.055855
58.770, 57, 65.501442
58.770, 57, 65.947029
58.770, 57, 66.392616
58.770, 57, 66.838203
58.770, 57, 67.283791
58.770, 57, 67.729378
58.770, 57, 68.174965
58.770, 57, 68.620552
58.770, 57, 69.066147
58.770, 57, 69.511734
58.770, 57, 69.957321
58.770, 57, 70.402908
58.770, 57, 70.848495
58.770, 57, 71.294083
58.770, 57, 71.739670
58.770, 57, 72.185257
58.770, 57, 72.630844
58.770, 57, 73.076439
58.770, 57, 73.522026
58.770, 57, 73.967613
58.770, 57, 74.413200
58.770, 57, 74.858788
58.770, 57, 75.304375
58.865, 57, 75.749962
58.865, 57, 76.195549
58.865, 57, 76.641136
58.865, 57, 77.086731
58.865, 57, 77.532318
58.865, 57, 77.977905
58.865, 57, 78.423492
58.865, 57, 78.869080
58.865, 57, 79.314667
58.865, 57, 79.760254
58.865, 57, 80.205841
58.865, 57, 80.651436
58.865, 57, 81.097023
58.865, 57, 81.542610
58.865, 57, 81.988197
58.865, 57, 82.433784
58.865, 57, 82.879372
58.865, 57, 83.324959
58.865, 57, 83.770546
58.865, 57, 84.216133
58.865, 57, 84.661728
58.865, 57, 85.107315
58.865, 57, 85.552902
58.865, 57, 85.998489
58.865, 57, 86.444077
58.865, 57, 86.889664
58.865, 57, 87.335251
58.865, 57, 87.780838
58.865, 57, 88.226425
58.865, 57, 88.672020
58.865, 57, 89.117607
58.865, 57, 89.563194
58.865, 57, 90.008781
58.865, 57, 90.454369
59.149, 57, 90.899956
59.149, 57, 91.345543
59.149, 57, 91.791130
59.149, 57, 92.236717
59.149, 57, 92.682312
59.149, 57, 93.127899
59.149, 57, 93.573486
59.149, 57, 94.019073
59.149, 57, 94.464661
59.149, 57, 94.910248
59.149, 57, 95.355835
59.149, 57, 95.801422
59.149, 57, 96.247009
59.149, 57, 96.692604
59.149, 57, 97.138191
59.149, 57, 97.583778
59.149, 57, 98.029366
59.149, 57, 98.474953
59.149, 57, 98.920540
59.149, 57, 99.366127
59.149, 57, 99.811714
59.149, 57, 100.257301
59.149, 57, 100.702896
59.149, 57, 101.148483
59.149, 57, 101.594070
59.149, 57, 102.039658
59.149, 57, 102.485245
59.149, 57, 102.930832
