number of samples, 3942
 timeElapsed:, 1977.9 
   

32.270, 36
32.270, 36
33.796, 36
33.796, 36
33.796, 36
33.796, 36
33.796, 36
33.796, 36
33.796, 36
33.796, 36
33.796, 36
33.796, 36
33.796, 36
33.796, 36
33.796, 36
33.796, 36
33.796, 36
33.796, 36
33.796, 36
33.796, 36
33.796, 36
33.796, 36
33.796, 36
33.796, 36
33.796, 36
33.796, 36
33.796, 36
37.968, 36
37.968, 36
37.968, 36
37.968, 36
37.968, 36
37.968, 36
37.968, 36
37.968, 36
37.968, 36
37.968, 36
37.968, 36
37.968, 36
37.968, 36
37.968, 36
37.968, 36
37.968, 36
37.968, 36
37.968, 36
37.968, 36
37.968, 36
37.968, 36
37.968, 36
37.968, 36
37.968, 36
37.968, 36
37.968, 36
37.968, 36
37.968, 36
37.968, 36
42.696, 36
42.696, 36
42.696, 36
42.696, 36
42.696, 36
42.696, 36
42.696, 36
42.696, 36
42.696, 36
42.696, 36
42.696, 36
42.696, 36
42.696, 36
42.696, 36
42.696, 36
42.696, 36
42.696, 36
42.696, 36
42.696, 36
42.696, 36
42.696, 36
42.696, 36
42.696, 36
42.696, 36
42.696, 36
42.696, 36
42.696, 36
46.757, 36
46.757, 36
46.757, 36
46.757, 36
46.757, 36
46.757, 36
46.757, 36
46.757, 36
46.757, 36
46.757, 36
46.757, 36
46.757, 36
46.757, 36
46.757, 36
46.757, 36
46.757, 36
46.757, 36
46.757, 36
46.757, 36
46.757, 36
46.757, 36
46.757, 36
46.757, 36
46.757, 36
46.757, 36
46.757, 36
46.757, 36
46.757, 36
46.757, 36
50.523, 36
50.523, 36
50.523, 36
50.523, 36
50.523, 36
50.523, 36
50.523, 36
50.523, 36
50.523, 36
50.523, 36
50.523, 36
50.523, 36
50.523, 36
50.523, 36
50.523, 36
50.523, 36
50.523, 36
50.523, 36
50.523, 36
50.523, 36
50.523, 36
50.523, 36
50.523, 36
50.523, 36
50.523, 36
50.523, 36
50.523, 36
50.523, 36
50.523, 36
52.586, 36
52.586, 36
52.586, 36
52.586, 36
52.586, 36
52.586, 36
52.586, 36
52.586, 36
52.586, 36
52.586, 36
52.586, 36
52.586, 36
52.586, 36
52.586, 36
52.586, 36
52.586, 36
52.586, 36
52.586, 36
52.586, 36
52.586, 36
52.586, 36
52.586, 36
52.586, 36
52.586, 36
52.586, 36
52.586, 36
52.586, 36
52.586, 36
52.586, 36
54.396, 36
54.396, 36
54.396, 36
54.396, 36
54.396, 36
54.396, 36
54.396, 36
54.396, 36
