56.616, 36
56.616, 36
56.616, 36
56.616, 36
56.616, 36
56.616, 36
56.616, 36
56.616, 36
56.616, 36
57.642, 36
57.642, 36
57.642, 36
57.642, 36
57.642, 36
57.642, 36
57.642, 36
57.642, 36
57.642, 36
57.642, 36
57.642, 36
57.642, 36
57.642, 36
57.642, 36
57.642, 36
57.642, 36
57.642, 36
57.642, 36
57.642, 36
57.642, 36
57.642, 36
57.642, 36
57.642, 36
57.642, 36
57.642, 36
57.642, 36
57.642, 36
57.642, 36
57.642, 36
58.196, 36
58.196, 36
58.196, 36
58.196, 36
58.196, 36
58.196, 36
58.196, 36
58.196, 36
58.196, 36
58.196, 36
58.196, 36
58.196, 36
58.196, 36
58.196, 36
58.196, 36
58.196, 36
58.196, 36
58.196, 36
58.196, 36
58.196, 36
58.196, 36
58.196, 36
58.196, 36
58.196, 36
58.196, 36
58.196, 36
58.196, 36
58.196, 36
58.196, 36
58.765, 36
58.765, 36
58.765, 36
58.765, 36
58.765, 36
58.765, 36
58.765, 36
58.765, 36
58.765, 36
58.765, 36
58.765, 36
58.765, 36
58.765, 36
58.765, 36
58.765, 36
58.765, 36
58.765, 36
58.765, 36
58.765, 36
58.765, 36
58.765, 36
58.765, 36
58.765, 36
58.765, 36
58.765, 36
58.765, 36
58.765, 36
58.765, 36
58.765, 36
59.337, 36
59.337, 36
59.337, 36
59.337, 36
59.337, 36
59.337, 36
59.337, 36
59.337, 36
59.337, 36
59.337, 36
59.337, 36
59.337, 36
59.337, 36
59.337, 36
59.337, 36
59.337, 36
59.337, 36
59.337, 36
59.337, 36
59.337, 36
59.337, 36
59.337, 36
59.337, 36
59.337, 36
59.337, 36
59.337, 36
59.337, 36
59.337, 36
59.337, 36
59.792, 36
59.792, 36
59.792, 36
59.792, 36
59.792, 36
59.792, 36
59.792, 36
59.792, 36
59.792, 36
59.792, 36
59.792, 36
59.792, 36
59.792, 36
59.792, 36
59.792, 36
59.792, 36
59.792, 36
59.792, 36
59.792, 36
59.792, 36
59.792, 36
59.792, 36
59.792, 36
59.792, 36
59.792, 36
59.792, 36
59.792, 36
59.792, 36
59.792, 36
59.888, 36
59.888, 36
59.888, 36
59.888, 36
59.888, 36
59.888, 36
59.888, 36
59.888, 36
59.888, 36
59.888, 36
59.888, 36
59.888, 36
59.888, 36
59.888, 36
59.888, 36
59.888, 36
59.888, 36
59.888, 36
59.888, 36
59.888, 36
59.888, 36
59.888, 36
59.888, 36
59.888, 36
59.888, 36
59.888, 36
59.888, 36
59.888, 36
59.888, 36
59.888, 36
58.574, 36
58.574, 36
58.574, 36
58.574, 36
58.574, 36
58.574, 36
58.574, 36
58.574, 36
58.574, 36
58.574, 36
58.574, 36
58.574, 36
58.574, 36
58.574, 36
58.574, 36
58.574, 36
58.574, 36
58.574, 36
58.574, 36
58.574, 36
58.574, 36
58.574, 36
58.574, 36
58.574, 36
58.574, 36
58.574, 36
58.574, 36
58.574, 36
58.574, 36
57.261, 36
57.261, 36
57.261, 36
57.261, 36
57.261, 36
57.261, 36
57.261, 36
57.261, 36
57.261, 36
57.261, 36
57.261, 36
57.261, 36
57.261, 36
57.261, 36
57.261, 36
