number of samples, 593
  timeElapsed:, 296.6 
    

56.790, 37
56.790, 37
56.790, 37
56.790, 37
56.790, 37
56.790, 37
56.790, 37
56.790, 37
56.790, 37
56.790, 37
56.790, 37
56.790, 37
56.790, 37
56.790, 37
56.790, 37
56.790, 37
