number of samples, 50397
     timeElapsed:, 25004.2
46.292, 45
46.292, 45
46.292, 45
46.292, 45
46.292, 45
46.292, 45
44.972, 45
44.972, 45
44.972, 45
44.972, 45
44.972, 45
44.972, 45
44.972, 45
44.972, 45
44.972, 45
44.972, 45
44.972, 45
44.972, 45
44.972, 45
44.972, 45
44.972, 45
44.972, 45
44.972, 45
44.972, 45
44.972, 45
44.972, 45
44.972, 45
44.972, 45
44.972, 45
44.972, 45
44.972, 45
44.972, 45
44.972, 45
44.972, 45
44.972, 45
45.163, 45
45.163, 45
45.163, 45
45.163, 45
45.163, 45
45.163, 45
45.163, 45
45.163, 45
45.163, 45
45.163, 45
45.163, 45
45.163, 45
45.163, 45
45.163, 45
45.163, 45
45.163, 45
45.163, 45
45.163, 45
45.163, 45
45.163, 45
45.163, 45
45.163, 45
45.163, 45
45.163, 45
45.163, 45
45.163, 45
45.163, 45
45.163, 45
45.163, 45
45.163, 45
45.163, 45
45.449, 45
45.449, 45
45.449, 45
45.449, 45
45.449, 45
45.449, 45
45.449, 45
45.449, 45
45.449, 45
45.449, 45
45.449, 45
45.449, 45
45.449, 45
45.449, 45
45.449, 45
45.449, 45
45.449, 45
45.449, 45
45.449, 45
45.449, 45
45.449, 45
45.449, 45
45.449, 45
45.449, 45
45.449, 45
45.449, 45
45.449, 45
45.449, 45
45.449, 45
45.449, 45
45.449, 45
45.545, 45
45.545, 45
45.545, 45
45.545, 45
45.545, 45
45.545, 45
45.545, 45
45.545, 45
45.545, 45
45.545, 45
45.545, 45
45.545, 45
45.545, 45
45.545, 45
45.545, 45
45.545, 45
45.545, 45
45.545, 45
45.545, 45
45.545, 45
45.545, 45
45.545, 45
45.545, 45
45.545, 45
45.545, 45
45.545, 45
45.545, 45
45.545, 45
45.545, 45
45.545, 45
45.545, 45
45.531, 45
45.531, 45
45.531, 45
45.531, 45
45.531, 45
45.531, 45
45.531, 45
45.531, 45
45.531, 45
45.531, 45
45.531, 45
45.531, 45
45.531, 45
45.531, 45
45.531, 45
45.531, 45
45.531, 45
45.531, 45
45.531, 45
45.531, 45
45.531, 45
45.531, 45
45.531, 45
45.531, 45
45.531, 45
45.531, 45
45.531, 45
45.531, 45
45.531, 45
45.531, 45
45.531, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.721, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.816, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
45.912, 45
