number of samples, 414
  timeElapsed:, 219.9 
    

32.557, 35
32.557, 35
32.557, 35
32.557, 35
32.557, 35
32.557, 35
32.557, 35
32.557, 35
32.557, 35
32.557, 35
32.557, 35
32.557, 35
37.392, 35
37.392, 35
37.392, 35
37.392, 35
37.392, 36
37.392, 36
37.392, 36
37.392, 36
37.392, 36
37.392, 36
37.392, 36
37.392, 36
37.392, 36
37.392, 36
37.392, 36
37.392, 36
37.392, 36
37.392, 36
37.392, 36
37.392, 36
37.392, 36
37.392, 36
37.392, 36
37.392, 36
37.392, 36
37.392, 36
37.392, 36
37.392, 36
44.379, 36
44.379, 36
44.379, 36
44.379, 36
44.379, 36
44.379, 36
44.379, 36
44.379, 36
44.379, 36
44.379, 36
44.379, 36
44.379, 36
44.379, 36
44.379, 36
44.379, 36
44.379, 36
44.379, 36
44.379, 36
44.379, 36
44.379, 36
44.379, 36
44.379, 36
44.379, 36
44.379, 36
44.379, 36
44.379, 36
44.379, 36
44.379, 36
44.379, 36
49.387, 36
49.387, 36
49.387, 36
49.387, 36
49.387, 36
49.387, 36
49.387, 36
49.387, 36
49.387, 36
49.387, 36
49.387, 36
49.387, 36
49.387, 36
49.387, 36
49.387, 36
49.387, 36
49.387, 36
49.387, 36
49.387, 36
49.387, 36
49.387, 36
49.387, 36
49.387, 36
49.387, 36
49.387, 36
49.387, 36
49.387, 36
49.387, 36
49.387, 36
52.845, 36
52.845, 36
52.845, 36
52.845, 36
52.845, 36
52.845, 36
52.845, 36
52.845, 36
52.845, 36
52.845, 36
52.845, 36
52.845, 36
52.845, 36
52.845, 36
52.845, 36
52.845, 36
52.845, 36
52.845, 36
52.845, 36
52.845, 36
52.845, 36
52.845, 36
52.845, 36
52.845, 36
52.845, 36
52.845, 36
52.845, 36
52.845, 36
52.845, 36
54.844, 36
54.844, 36
54.844, 36
54.844, 36
54.844, 36
54.844, 36
54.844, 36
54.844, 36
54.844, 36
54.844, 36
54.844, 36
54.844, 36
54.844, 36
54.844, 36
54.844, 36
54.844, 36
54.844, 36
54.844, 36
54.844, 36
54.844, 36
54.844, 36
54.844, 36
54.844, 36
54.844, 36
54.844, 36
54.844, 36
54.844, 36
54.844, 36
54.844, 36
56.235, 36
56.235, 36
56.235, 36
56.235, 36
56.235, 36
56.235, 36
56.235, 36
56.235, 36
56.235, 36
56.235, 36
56.235, 36
56.235, 36
56.235, 36
56.235, 36
56.235, 36
56.235, 36
56.235, 36
56.235, 36
56.235, 36
56.235, 36
56.235, 36
56.235, 36
56.235, 36
56.235, 36
56.235, 36
56.235, 36
56.235, 36
56.235, 36
56.235, 36
57.187, 36
57.187, 36
57.187, 36
57.187, 36
57.187, 36
57.187, 36
57.187, 36
57.187, 36
57.187, 36
57.187, 36
57.187, 36
57.187, 36
57.187, 36
57.187, 36
57.187, 36
57.187, 36
57.187, 36
57.187, 36
57.187, 36
57.187, 36
57.187, 36
57.187, 36
57.187, 36
57.187, 36
57.187, 36
57.187, 36
57.187, 36
57.187, 36
57.187, 36
58.005, 36
58.005, 36
58.005, 36
58.005, 36
58.005, 36
58.005, 36
58.005, 36
58.005, 36
58.005, 36
58.005, 36
58.005, 36
58.005, 36
58.005, 36
58.005, 36
58.005, 36
58.005, 36
58.005, 36
58.005, 36
58.005, 36
58.005, 36
58.005, 36
58.005, 36
58.005, 36
58.005, 36
58.005, 36
58.005, 36
58.005, 36
58.005, 36
58.005, 36
58.669, 36
58.669, 36
58.669, 36
58.669, 36
58.669, 36
58.669, 36
58.669, 36
58.669, 36
58.669, 36
58.669, 36
58.669, 36
58.669, 36
58.669, 36
58.669, 36
58.669, 36
58.669, 36
58.669, 36
58.669, 36
58.669, 36
58.669, 36
58.669, 36
58.669, 36
58.669, 36
58.669, 36
58.669, 36
58.669, 36
58.669, 36
58.669, 36
58.669, 36
59.146, 36
59.146, 36
59.146, 36
59.146, 36
59.146, 36
59.146, 36
59.146, 36
59.146, 36
59.146, 36
59.146, 36
59.146, 36
59.146, 36
59.146, 36
59.146, 36
59.146, 36
59.146, 36
59.146, 36
59.146, 36
59.146, 36
59.146, 36
59.146, 36
59.146, 36
59.146, 36
59.146, 36
59.146, 36
59.146, 36
59.146, 36
59.146, 36
59.146, 36
59.697, 36
59.697, 36
59.697, 36
59.697, 36
59.697, 36
59.697, 36
59.697, 36
59.697, 36
59.697, 36
59.697, 36
59.697, 36
59.697, 36
59.697, 36
59.697, 36
59.697, 36
59.697, 36
59.697, 36
59.697, 36
59.697, 36
59.697, 36
59.697, 36
59.697, 36
59.697, 36
59.697, 36
59.697, 36
59.697, 36
59.697, 36
59.697, 36
59.697, 36
59.982, 36
59.982, 36
59.982, 36
59.982, 36
59.982, 36
59.982, 36
59.982, 36
59.982, 36
59.982, 36
59.982, 36
59.982, 36
59.982, 36
59.982, 36
59.982, 36
59.982, 36
