number of samples, 1937
 timeElapsed:, 968.4 
    

54.113, 37
54.113, 37
54.113, 37
54.113, 37
54.113, 37
54.113, 37
54.113, 37
54.113, 37
54.113, 37
54.113, 37
54.113, 37
54.113, 37
54.113, 37
55.049, 37
55.049, 37
55.049, 37
55.049, 37
55.049, 37
55.049, 37
55.049, 37
55.049, 37
55.049, 37
55.049, 37
55.049, 37
55.049, 37
55.049, 37
55.049, 37
55.049, 37
55.049, 37
55.049, 37
55.049, 37
55.049, 37
55.049, 37
55.049, 37
55.049, 37
55.049, 37
55.049, 37
55.049, 37
55.049, 37
55.049, 37
55.049, 37
55.049, 37
55.049, 37
55.049, 37
60.411, 37
60.411, 37
60.411, 37
60.411, 37
60.411, 37
60.411, 37
60.411, 37
60.411, 37
60.411, 37
60.411, 37
60.411, 37
60.411, 37
60.411, 37
60.411, 37
60.411, 37
60.411, 37
60.411, 37
60.411, 37
60.411, 37
60.411, 37
60.411, 37
60.411, 37
60.411, 37
60.411, 37
60.411, 37
60.411, 37
60.411, 37
60.411, 37
60.411, 37
64.430, 37
64.430, 37
64.430, 37
64.430, 37
64.430, 37
64.430, 37
64.430, 37
64.430, 37
64.430, 37
64.430, 37
64.430, 37
64.430, 37
64.430, 37
64.430, 37
64.430, 37
64.430, 37
64.430, 37
64.430, 37
64.430, 37
64.430, 37
64.430, 37
64.430, 37
64.430, 37
64.430, 37
64.430, 37
64.430, 37
64.430, 37
64.430, 37
64.430, 37
64.430, 37
67.449, 37
67.449, 37
67.449, 37
67.449, 37
67.449, 37
67.449, 37
67.449, 37
67.449, 37
67.449, 37
67.449, 37
67.449, 37
67.449, 37
67.449, 37
67.449, 37
67.449, 37
67.449, 37
67.449, 37
67.449, 37
67.449, 37
67.449, 37
67.449, 37
67.449, 37
67.449, 37
67.449, 37
67.449, 37
67.449, 37
67.449, 37
67.449, 37
67.449, 37
67.449, 37
67.449, 37
69.774, 37
69.774, 37
69.774, 37
69.774, 37
69.774, 37
69.774, 37
69.774, 37
69.774, 37
69.774, 37
69.774, 37
69.774, 37
69.774, 37
69.774, 37
69.774, 37
69.774, 37
69.774, 37
69.774, 37
69.774, 37
69.774, 37
69.774, 37
69.774, 37
69.774, 37
69.774, 37
69.774, 37
69.774, 37
69.774, 37
69.774, 37
69.774, 37
69.774, 37
69.774, 37
69.774, 37
71.360, 37
71.360, 37
71.360, 37
71.360, 37
71.360, 37
71.360, 37
71.360, 37
71.360, 37
71.360, 37
71.360, 37
71.360, 37
71.360, 37
71.360, 37
71.360, 37
71.360, 37
71.360, 37
71.360, 37
71.360, 37
71.360, 37
71.360, 37
71.360, 37
71.360, 37
71.360, 37
71.360, 37
71.360, 37
71.360, 37
71.360, 37
71.360, 37
71.360, 37
71.360, 37
71.360, 37
71.360, 37
72.760, 37
72.760, 37
72.760, 37
72.760, 37
72.760, 37
72.760, 37
72.760, 37
72.760, 37
72.760, 37
72.760, 37
72.760, 37
72.760, 37
72.760, 37
