Power(W), Temperature(ºC), Time(ms), elapsed time(ms), number of samples
112.306, 83, 0.734646, 3527.8, 4802
112.306, 83, 1.469292
112.306, 83, 2.203938
112.306, 83, 2.938584
112.306, 83, 3.673230
112.306, 83, 4.407876
112.306, 83, 5.142522
112.306, 83, 5.877168
112.306, 83, 6.611814
112.306, 83, 7.346459
112.306, 83, 8.081105
112.306, 83, 8.815752
112.306, 83, 9.550398
112.306, 83, 10.285044
112.306, 83, 11.019690
112.306, 83, 11.754335
112.306, 83, 12.488981
112.306, 83, 13.223627
112.306, 83, 13.958273
112.306, 83, 14.692919
112.306, 83, 15.427566
112.306, 83, 16.162210
112.306, 83, 16.896856
112.306, 83, 17.631504
133.997, 83, 18.366150
133.997, 83, 19.100796
133.997, 83, 19.835442
133.997, 83, 20.570087
133.997, 83, 21.304733
133.997, 83, 22.039379
133.997, 83, 22.774025
133.997, 83, 23.508671
133.997, 83, 24.243317
133.997, 83, 24.977962
133.997, 83, 25.712608
133.997, 83, 26.447254
133.997, 83, 27.181900
133.997, 83, 27.916546
133.997, 83, 28.651192
133.997, 83, 29.385838
133.997, 83, 30.120485
133.997, 83, 30.855131
133.997, 83, 31.589777
133.997, 83, 32.324421
133.997, 83, 33.059067
133.997, 83, 33.793713
133.997, 83, 34.528358
133.997, 83, 35.263008
133.997, 83, 35.997654
133.997, 83, 36.732300
133.997, 83, 37.466946
133.997, 83, 38.201591
142.816, 83, 38.936237
142.816, 83, 39.670883
142.816, 83, 40.405529
142.816, 83, 41.140175
142.816, 83, 41.874821
142.816, 83, 42.609467
142.816, 83, 43.344112
142.816, 83, 44.078758
142.816, 83, 44.813404
142.816, 83, 45.548050
142.816, 83, 46.282696
142.816, 83, 47.017342
142.816, 83, 47.751987
142.816, 83, 48.486633
142.816, 83, 49.221279
142.816, 83, 49.955925
142.816, 83, 50.690571
142.816, 83, 51.425217
142.816, 83, 52.159863
142.816, 83, 52.894508
142.816, 83, 53.629154
142.816, 83, 54.363800
142.816, 83, 55.098446
142.816, 83, 55.833092
142.816, 83, 56.567738
142.816, 83, 57.302383
142.816, 83, 58.037029
142.816, 83, 58.771675
144.662, 83, 59.506325
144.662, 83, 60.240971
144.662, 83, 60.975616
144.662, 83, 61.710262
144.662, 83, 62.444908
144.662, 83, 63.179554
144.662, 83, 63.914200
144.662, 83, 64.648842
144.662, 83, 65.383492
144.662, 83, 66.118134
144.662, 83, 66.852783
144.662, 83, 67.587425
144.662, 83, 68.322075
144.662, 83, 69.056717
144.662, 83, 69.791367
144.662, 83, 70.526016
144.662, 83, 71.260658
144.662, 83, 71.995308
144.662, 83, 72.729950
144.662, 83, 73.464600
144.662, 83, 74.199242
144.662, 83, 74.933891
144.662, 83, 75.668533
144.662, 83, 76.403183
144.662, 83, 77.137825
144.662, 83, 77.872475
144.662, 83, 78.607117
145.029, 83, 79.341766
145.029, 83, 80.076408
145.029, 83, 80.811058
145.029, 83, 81.545700
145.029, 83, 82.280350
145.029, 83, 83.014992
145.029, 83, 83.749641
145.029, 83, 84.484283
145.029, 83, 85.218933
145.029, 83, 85.953575
145.029, 83, 86.688225
145.029, 83, 87.422867
145.029, 83, 88.157516
145.029, 83, 88.892159
145.029, 83, 89.626808
145.029, 83, 90.361450
145.029, 83, 91.096100
145.029, 83, 91.830742
145.029, 83, 92.565392
145.029, 83, 93.300034
145.029, 83, 94.034683
145.029, 83, 94.769333
145.029, 83, 95.503975
145.029, 83, 96.238625
145.029, 83, 96.973267
145.029, 83, 97.707916
145.029, 83, 98.442558
144.934, 83, 99.177208
144.934, 83, 99.911850
144.934, 83, 100.646500
144.934, 83, 101.381142
144.934, 83, 102.115791
144.934, 83, 102.850433
144.934, 83, 103.585083
144.934, 83, 104.319725
144.934, 83, 105.054375
144.934, 83, 105.789017
144.934, 83, 106.523666
144.934, 83, 107.258308
144.934, 83, 107.992958
144.934, 83, 108.727600
144.934, 83, 109.462250
144.934, 83, 110.196892
144.934, 83, 110.931541
144.934, 83, 111.666183
144.934, 83, 112.400833
144.934, 83, 113.135475
144.934, 83, 113.870125
144.934, 83, 114.604767
144.934, 83, 115.339417
144.934, 83, 116.074059
144.934, 83, 116.808708
144.934, 83, 117.543350
145.218, 83, 118.278000
