Power(W), Temperature(ºC), Time(ms), elapsed time(ms), number of samples
37.434, 57, 0.445390, 18032.5, 40487
37.434, 57, 0.890780
37.434, 57, 1.336170
37.434, 57, 1.781560
37.434, 57, 2.226950
37.434, 57, 2.672340
37.434, 57, 3.117730
37.434, 57, 3.563120
37.434, 57, 4.008510
37.434, 57, 4.453900
37.434, 57, 4.899290
37.434, 57, 5.344680
37.434, 57, 5.790070
37.434, 57, 6.235460
37.434, 57, 6.680850
37.434, 57, 7.126240
37.434, 57, 7.571630
37.434, 57, 8.017019
37.434, 57, 8.462410
37.434, 57, 8.907800
37.434, 57, 9.353189
37.434, 57, 9.798580
37.434, 57, 10.243970
39.235, 57, 10.689360
39.235, 57, 11.134749
39.235, 57, 11.580139
39.235, 57, 12.025530
39.235, 57, 12.470920
39.235, 57, 12.916309
39.235, 57, 13.361700
39.235, 57, 13.807090
39.235, 57, 14.252480
39.235, 57, 14.697869
39.235, 57, 15.143259
39.235, 57, 15.588650
39.235, 57, 16.034039
39.235, 57, 16.479429
39.235, 57, 16.924820
39.235, 57, 17.370209
39.235, 57, 17.815599
39.235, 57, 18.260990
39.235, 57, 18.706379
39.235, 57, 19.151770
39.235, 57, 19.597160
39.235, 57, 20.042549
39.235, 57, 20.487940
39.235, 57, 20.933329
39.235, 57, 21.378719
39.235, 57, 21.824110
39.235, 57, 22.269499
39.235, 57, 22.714890
39.235, 57, 23.160278
39.235, 57, 23.605669
39.235, 57, 24.051060
39.235, 57, 24.496449
39.235, 57, 24.941839
39.235, 57, 25.387230
39.235, 57, 25.832619
42.836, 57, 26.278009
42.836, 57, 26.723400
42.836, 57, 27.168789
42.836, 57, 27.614180
42.836, 57, 28.059568
42.836, 57, 28.504959
42.836, 57, 28.950350
42.836, 57, 29.395739
42.836, 57, 29.841129
42.836, 57, 30.286518
42.836, 57, 30.731909
42.836, 57, 31.177299
42.836, 57, 31.622688
42.836, 57, 32.068077
42.836, 57, 32.513470
42.836, 57, 32.958858
42.836, 57, 33.404247
42.836, 57, 33.849640
42.836, 57, 34.295029
42.836, 57, 34.740417
42.836, 57, 35.185810
42.836, 57, 35.631199
42.836, 57, 36.076588
42.836, 57, 36.521980
42.836, 57, 36.967369
42.836, 57, 37.412758
42.836, 57, 37.858150
42.836, 57, 38.303539
42.836, 57, 38.748928
42.836, 57, 39.194321
42.836, 57, 39.639709
42.836, 57, 40.085098
42.836, 57, 40.530487
42.836, 57, 40.975880
45.573, 57, 41.421268
45.573, 57, 41.866657
45.573, 57, 42.312050
45.573, 57, 42.757439
45.573, 57, 43.202827
45.573, 57, 43.648220
45.573, 57, 44.093609
45.573, 57, 44.538998
45.573, 57, 44.984390
45.573, 57, 45.429779
45.573, 57, 45.875168
45.573, 57, 46.320557
45.573, 57, 46.765949
45.573, 57, 47.211338
45.573, 57, 47.656727
45.573, 57, 48.102119
45.573, 57, 48.547508
45.573, 57, 48.992897
45.573, 57, 49.438290
45.573, 57, 49.883678
45.573, 57, 50.329067
45.573, 57, 50.774460
45.573, 57, 51.219849
45.573, 57, 51.665237
45.573, 57, 52.110630
45.573, 57, 52.556019
45.573, 57, 53.001408
45.573, 57, 53.446800
45.573, 57, 53.892189
45.573, 57, 54.337578
45.573, 57, 54.782967
45.573, 57, 55.228359
45.573, 57, 55.673748
45.573, 57, 56.119137
47.656, 57, 56.564529
47.656, 57, 57.009918
47.656, 57, 57.455307
47.656, 57, 57.900700
47.656, 57, 58.346088
47.656, 57, 58.791477
47.656, 57, 59.236870
47.656, 57, 59.682259
47.656, 57, 60.127647
47.656, 57, 60.573036
47.656, 57, 61.018429
47.656, 57, 61.463818
47.656, 57, 61.909206
47.656, 57, 62.354599
47.656, 57, 62.799988
47.656, 57, 63.245377
47.656, 57, 63.690769
47.656, 57, 64.136154
47.656, 57, 64.581551
47.656, 57, 65.026939
47.656, 57, 65.472328
47.656, 57, 65.917717
47.656, 57, 66.363106
47.656, 57, 66.808495
47.656, 57, 67.253891
47.656, 57, 67.699280
47.656, 57, 68.144669
47.656, 57, 68.590057
47.656, 57, 69.035446
47.656, 57, 69.480835
47.656, 57, 69.926231
47.656, 57, 70.371620
47.656, 57, 70.817009
47.656, 57, 71.262398
47.656, 57, 71.707787
49.165, 57, 72.153175
49.165, 57, 72.598564
49.165, 57, 73.043961
49.165, 57, 73.489349
49.165, 57, 73.934738
49.165, 57, 74.380127
49.165, 57, 74.825516
49.165, 57, 75.270905
49.165, 57, 75.716301
49.165, 57, 76.161690
49.165, 57, 76.607079
49.165, 57, 77.052467
49.165, 57, 77.497856
49.165, 57, 77.943245
49.165, 57, 78.388641
49.165, 57, 78.834030
49.165, 57, 79.279419
49.165, 57, 79.724808
49.165, 57, 80.170197
49.165, 57, 80.615585
49.165, 57, 81.060974
49.165, 57, 81.506371
49.165, 57, 81.951759
49.165, 57, 82.397148
49.165, 57, 82.842537
49.165, 57, 83.287926
49.165, 57, 83.733315
49.165, 57, 84.178711
49.165, 57, 84.624100
49.165, 57, 85.069489
49.165, 57, 85.514877
49.165, 57, 85.960266
49.165, 57, 86.405655
50.197, 57, 86.851044
50.197, 57, 87.296440
50.197, 57, 87.741829
50.197, 57, 88.187218
50.197, 57, 88.632607
50.197, 57, 89.077995
50.197, 57, 89.523384
50.197, 57, 89.968781
50.197, 57, 90.414169
50.197, 57, 90.859558
50.197, 57, 91.304947
50.197, 57, 91.750336
50.197, 57, 92.195724
50.197, 57, 92.641113
50.197, 57, 93.086510
50.197, 57, 93.531898
50.197, 57, 93.977287
50.197, 57, 94.422676
50.197, 57, 94.868065
50.197, 57, 95.313454
50.197, 57, 95.758850
50.197, 57, 96.204239
50.197, 57, 96.649628
50.197, 57, 97.095016
50.197, 57, 97.540405
50.197, 57, 97.985794
50.197, 57, 98.431190
50.197, 57, 98.876579
50.197, 57, 99.321968
50.197, 57, 99.767357
50.197, 57, 100.212746
50.197, 57, 100.658134
50.197, 57, 101.103523
50.197, 57, 101.548920
50.197, 57, 101.994308
51.053, 57, 102.439697
51.053, 57, 102.885086
51.053, 57, 103.330475
51.053, 57, 103.775864
51.053, 57, 104.221260
51.053, 57, 104.666649
51.053, 57, 105.112038
51.053, 57, 105.557426
51.053, 57, 106.002815
51.053, 57, 106.448204
51.053, 57, 106.893600
51.053, 57, 107.338989
51.053, 57, 107.784378
51.053, 57, 108.229767
51.053, 57, 108.675156
51.053, 57, 109.120544
51.053, 57, 109.565933
51.053, 57, 110.011330
51.053, 57, 110.456718
51.053, 57, 110.902107
